Age,Gender,Education Level,Job Title,Years of Experience,Salary
32,Male,Master's Degree,Product,7,110000
32,Male,Master's Degree,Product,7,110000
32,Male,Master's Degree,Product,7,110000
32,Male,Master's Degree,Product,7,110000
35,Male,Master's Degree,Product,7,105000
29,Male,Bachelor's Degree,Product,5,80000
29,Male,Bachelor's Degree,Product,5,80000
27,Male,Bachelor's Degree,Product,2,65000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,60000
25,Male,Bachelor's Degree,Product,1,55000
25,Male,Bachelor's Degree,Product,1,55000
25,Male,Bachelor's Degree,Product,1,55000
25,Male,Bachelor's Degree,Product,1,55000
25,Male,Bachelor's Degree,Product,1,55000
25,Male,Bachelor's Degree,Product,1,55000
25,Male,Bachelor's Degree,Product,1,55000
25,Male,Bachelor's Degree,Product,1,55000
28,Female,Bachelor's Degree, Developer,2,37000
28,Female,Bachelor's Degree, Developer,2,37000
28,Female,Bachelor's Degree, Developer,2,37000
28,Female,Bachelor's Degree, Developer,2,37000
28,Female,Bachelor's Degree, Developer,2,37000
28,Female,Bachelor's Degree, Developer,2,37000
28,Female,Bachelor's Degree, Developer,2,37000
28,Female,Bachelor's Degree, Developer,2,37000
27,Female,Bachelor's Degree, Developer,2,36000
27,Female,Bachelor's Degree, Developer,2,36000
27,Female,Bachelor's Degree, Developer,2,36000
27,Female,Bachelor's Degree, Developer,2,36000
27,Female,Bachelor's Degree, Developer,2,36000
27,Female,Bachelor's Degree, Developer,2,36000
27,Female,Bachelor's Degree, Developer,2,36000
27,Female,Bachelor's Degree, Developer,2,36000
28,Female,Bachelor's Degree, Developer,2,36000
28,Female,Bachelor's Degree, Developer,2,36000
28,Female,Bachelor's Degree, Developer,2,36000
28,Female,Bachelor's Degree, Developer,2,36000
28,Female,Bachelor's Degree, Developer,2,36000
28,Female,Bachelor's Degree, Developer,2,36000
28,Female,Bachelor's Degree, Developer,2,36000
28,Female,Bachelor's Degree, Developer,2,36000
25,Female,Bachelor's Degree, Developer,1,35000
25,Female,Bachelor's Degree, Developer,1,35000
25,Female,Bachelor's Degree, Developer,1,35000
25,Female,Bachelor's Degree, Developer,1,35000
25,Female,Bachelor's Degree, Developer,1,35000
25,Female,Bachelor's Degree, Developer,1,35000
25,Female,Bachelor's Degree, Developer,1,35000
25,Female,Bachelor's Degree, Developer,1,35000
26,Female,Bachelor's Degree, Developer,1,35000
26,Female,Bachelor's Degree, Developer,1,35000
26,Female,Bachelor's Degree, Developer,1,35000
26,Female,Bachelor's Degree, Developer,1,35000
26,Female,Bachelor's Degree, Developer,1,35000
26,Female,Bachelor's Degree, Developer,1,35000
26,Female,Bachelor's Degree, Developer,1,35000
26,Female,Bachelor's Degree, Developer,1,35000
25,Female,Bachelor's Degree, Developer,1,35000
25,Female,Bachelor's Degree, Developer,1,35000
25,Female,Bachelor's Degree, Developer,1,35000
25,Female,Bachelor's Degree, Developer,1,35000
25,Female,Bachelor's Degree, Developer,1,35000
25,Female,Bachelor's Degree, Developer,1,35000
25,Female,Bachelor's Degree, Developer,1,35000
25,Female,Bachelor's Degree, Developer,1,35000
26,Female,Bachelor's Degree, Developer,2,35000
26,Female,Bachelor's Degree, Developer,2,35000
26,Female,Bachelor's Degree, Developer,2,35000
26,Female,Bachelor's Degree, Developer,2,35000
26,Female,Bachelor's Degree, Developer,2,35000
26,Female,Bachelor's Degree, Developer,2,35000
26,Female,Bachelor's Degree, Developer,2,35000
26,Female,Bachelor's Degree, Developer,2,35000
33,Female,Master's Degree, Developer,8,95000
32,Female,Master's Degree, Developer,8,95000
32,Female,Master's Degree, Developer,7,90000
29,Female,Bachelor's Degree, Developer,5,80000
29,Female,Master's Degree, Developer,5,70000
28,Female,Master's Degree, Developer,5,70000
29,Female,Master's Degree, Developer,5,70000
29,Female,Bachelor's Degree, Developer,3,65000
27,Female,Bachelor's Degree, Developer,3,61000
27,Female,Bachelor's Degree, Developer,3,61000
27,Female,Bachelor's Degree, Developer,3,61000
27,Female,Bachelor's Degree, Developer,3,61000
27,Female,Bachelor's Degree, Developer,3,61000
27,Female,Bachelor's Degree, Developer,3,61000
27,Female,Bachelor's Degree, Developer,3,61000
27,Female,Bachelor's Degree, Developer,3,61000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
24,Female,Bachelor's Degree, Developer,2,55000
33,Male,Bachelor's Degree, Developer,5,50000
26,Male,Bachelor's Degree, Developer,1,35000
30,Male,Bachelor's Degree, Developer,6,85000
30,Male,Bachelor's Degree, Developer,6,85000
30,Male,Bachelor's Degree, Developer,6,85000
30,Male,Bachelor's Degree, Developer,6,85000
30,Male,Bachelor's Degree, Developer,6,85000
30,Male,Bachelor's Degree, Developer,6,85000
30,Male,Bachelor's Degree, Developer,6,85000
30,Male,Bachelor's Degree, Developer,6,85000
31,Male,Bachelor's Degree, Developer,6,85000
31,Male,Bachelor's Degree, Developer,6,85000
31,Male,Bachelor's Degree, Developer,6,85000
31,Male,Bachelor's Degree, Developer,6,85000
31,Male,Bachelor's Degree, Developer,6,85000
31,Male,Bachelor's Degree, Developer,6,85000
31,Male,Bachelor's Degree, Developer,6,85000
31,Male,Bachelor's Degree, Developer,6,85000
29,Male,Bachelor's Degree, Developer,5,80000
29,Male,Bachelor's Degree, Developer,5,80000
29,Male,Bachelor's Degree, Developer,5,80000
29,Male,Bachelor's Degree, Developer,5,80000
29,Male,Bachelor's Degree, Developer,5,80000
29,Male,Bachelor's Degree, Developer,5,80000
29,Male,Bachelor's Degree, Developer,5,80000
29,Male,Bachelor's Degree, Developer,5,80000
29,Male,Master's Degree, Developer,3,75000
28,Male,Bachelor's Degree, Developer,3,75000
27,Male,Bachelor's Degree, Developer,3,62000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,2,60000
26,Male,Bachelor's Degree, Developer,3,60000
26,Male,Bachelor's Degree, Developer,3,60000
26,Male,Bachelor's Degree, Developer,3,60000
26,Male,Bachelor's Degree, Developer,3,60000
26,Male,Bachelor's Degree, Developer,3,60000
26,Male,Bachelor's Degree, Developer,3,60000
26,Male,Bachelor's Degree, Developer,3,60000
26,Male,Bachelor's Degree, Developer,3,60000
27,Male,Bachelor's Degree, Developer,3,60000
27,Male,Bachelor's Degree, Developer,3,60000
27,Male,Bachelor's Degree, Developer,3,60000
27,Male,Bachelor's Degree, Developer,3,60000
27,Male,Bachelor's Degree, Developer,3,60000
27,Male,Bachelor's Degree, Developer,3,60000
27,Male,Bachelor's Degree, Developer,3,60000
27,Male,Bachelor's Degree, Developer,3,60000
28,Male,Bachelor's Degree, Developer,3,60000
28,Male,Bachelor's Degree, Developer,3,60000
28,Male,Bachelor's Degree, Developer,3,60000
28,Male,Bachelor's Degree, Developer,3,60000
28,Male,Bachelor's Degree, Developer,3,60000
28,Male,Bachelor's Degree, Developer,3,60000
28,Male,Bachelor's Degree, Developer,3,60000
28,Male,Bachelor's Degree, Developer,3,60000
28,Male,Bachelor's Degree, Developer,1,50000
27,Male,Bachelor's Degree, Developer,1,50000
23,Male,Bachelor's Degree, Developer,1,45000
34,Female,Bachelor's Degree,Marketing Analyst,6,70000
29,Female,Bachelor's Degree,Marketing Analyst,2,40000
23,Female,Bachelor's Degree,Marketing Analyst,1,35000
28,Female,Bachelor's Degree,Marketing Analyst,3,65000
28,Female,Bachelor's Degree,Marketing Analyst,3,65000
28,Female,Bachelor's Degree,Marketing Analyst,3,65000
28,Female,Bachelor's Degree,Marketing Analyst,3,65000
28,Female,Bachelor's Degree,Marketing Analyst,3,65000
28,Female,Bachelor's Degree,Marketing Analyst,3,65000
28,Female,Bachelor's Degree,Marketing Analyst,3,65000
28,Female,Bachelor's Degree,Marketing Analyst,3,65000
28,Female,Bachelor's Degree,Marketing Analyst,3,65000
28,Female,Bachelor's Degree,Marketing Analyst,3,65000
28,Female,Bachelor's Degree,Marketing Analyst,3,65000
28,Female,Bachelor's Degree,Marketing Analyst,3,65000
28,Female,Bachelor's Degree,Marketing Analyst,3,65000
28,Female,Bachelor's Degree,Marketing Analyst,3,65000
28,Female,Bachelor's Degree,Marketing Analyst,3,65000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
28,Female,Bachelor's Degree,Marketing Analyst,3,60000
24,Female,Bachelor's Degree,Marketing Analyst,0,40000
24,Female,Bachelor's Degree,Marketing Analyst,0,40000
24,Female,Bachelor's Degree,Marketing Analyst,0,40000
25,Female,Bachelor's Degree,Marketing Analyst,0,40000
41,Female,Master's Degree,Marketing Analyst,14,100000
37,Female,Master's Degree,Marketing Analyst,9,95000
35,Female,Bachelor's Degree,Marketing Analyst,8,85000
35,Female,Bachelor's Degree,Marketing Analyst,8,85000
35,Female,Bachelor's Degree,Marketing Analyst,8,85000
35,Female,Bachelor's Degree,Marketing Analyst,8,85000
35,Female,Bachelor's Degree,Marketing Analyst,8,85000
35,Female,Bachelor's Degree,Marketing Analyst,8,85000
30,Male,Bachelor's Degree,Marketing Analyst,4,75000
29,Male,Bachelor's Degree,Marketing Analyst,4,75000
29,Male,Bachelor's Degree,Marketing Analyst,4,75000
29,Male,Bachelor's Degree,Marketing Analyst,4,75000
29,Male,Bachelor's Degree,Marketing Analyst,4,75000
29,Male,Bachelor's Degree,Marketing Analyst,4,75000
29,Male,Bachelor's Degree,Marketing Analyst,4,75000
29,Male,Bachelor's Degree,Marketing Analyst,4,75000
29,Male,Bachelor's Degree,Marketing Analyst,4,75000
29,Male,Bachelor's Degree,Marketing Analyst,4,75000
29,Male,Bachelor's Degree,Marketing Analyst,4,75000
29,Male,Bachelor's Degree,Marketing Analyst,4,75000
29,Male,Bachelor's Degree,Marketing Analyst,4,75000
29,Male,Bachelor's Degree,Marketing Analyst,4,75000
29,Male,Bachelor's Degree,Marketing Analyst,4,75000
29,Male,Bachelor's Degree,Marketing Analyst,4,75000
29,Male,Bachelor's Degree,Marketing Analyst,4,75000
29,Male,Bachelor's Degree,Marketing Analyst,4,75000
29,Male,Bachelor's Degree,Marketing Analyst,4,75000
28,Male,Bachelor's Degree,Marketing Analyst,3,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
29,Male,Bachelor's Degree,Marketing Analyst,4,70000
28,Male,Bachelor's Degree,Marketing Analyst,3,65000
28,Male,Bachelor's Degree,Marketing Analyst,3,65000
29,Male,Bachelor's Degree,Marketing Analyst,3,65000
28,Male,Bachelor's Degree,Marketing Analyst,3,65000
29,Male,Bachelor's Degree,Marketing Analyst,2,55000
26,Male,Bachelor's Degree,Marketing Analyst,2,50000
26,Male,Bachelor's Degree,Marketing Analyst,2,50000
26,Male,Bachelor's Degree,Marketing Analyst,2,50000
26,Male,Bachelor's Degree,Marketing Analyst,2,50000
26,Male,Bachelor's Degree,Marketing Analyst,2,50000
26,Male,Bachelor's Degree,Marketing Analyst,2,50000
26,Male,Bachelor's Degree,Marketing Analyst,2,50000
26,Male,Bachelor's Degree,Marketing Analyst,2,50000
27,Male,Bachelor's Degree,Marketing Analyst,2,50000
27,Male,Bachelor's Degree,Marketing Analyst,2,50000
27,Male,Bachelor's Degree,Marketing Analyst,2,50000
27,Male,Bachelor's Degree,Marketing Analyst,2,50000
27,Male,Bachelor's Degree,Marketing Analyst,2,50000
27,Male,Bachelor's Degree,Marketing Analyst,2,50000
27,Male,Bachelor's Degree,Marketing Analyst,2,50000
27,Male,Bachelor's Degree,Marketing Analyst,2,50000
26,Male,Bachelor's Degree,Marketing Analyst,2,50000
26,Male,Bachelor's Degree,Marketing Analyst,2,50000
26,Male,Bachelor's Degree,Marketing Analyst,2,50000
26,Male,Bachelor's Degree,Marketing Analyst,2,50000
26,Male,Bachelor's Degree,Marketing Analyst,2,50000
26,Male,Bachelor's Degree,Marketing Analyst,2,50000
26,Male,Bachelor's Degree,Marketing Analyst,2,50000
26,Male,Bachelor's Degree,Marketing Analyst,2,50000
29,Male,Bachelor's Degree,Marketing Analyst,3,50000
40,Female,Bachelor's Degree,Financial,16,215000
40,Female,Bachelor's Degree,Financial,16,215000
40,Female,Bachelor's Degree,Financial,16,215000
40,Female,Bachelor's Degree,Financial,16,215000
40,Female,Bachelor's Degree,Financial,16,215000
40,Female,Bachelor's Degree,Financial,16,215000
40,Female,Bachelor's Degree,Financial,16,215000
40,Female,Bachelor's Degree,Financial,16,215000
40,Female,Bachelor's Degree,Financial,16,215000
40,Female,Bachelor's Degree,Financial,16,215000
40,Female,Bachelor's Degree,Financial,16,215000
40,Female,Bachelor's Degree,Financial,16,215000
40,Female,Bachelor's Degree,Financial,16,215000
